ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
ZMB,427259,Treatment of diarrhea: No treatment,14.7,1,ZM,Zambia,2018,ZM2018DHS,CH_DIAT_C_NOT,94096140,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCNOT,,2018,DHS,1422,1432,,,
ZMB,589726,Treatment of diarrhea: don't know or missing,0.3,1,ZM,Zambia,2018,ZM2018DHS,CH_DIAT_C_DKM,94096150,S,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCDKM,,2018,DHS,1201,1209,,,
ZMB,427253,Treatment of diarrhea: don't know or missing,0.2,1,ZM,Zambia,2018,ZM2018DHS,CH_DIAT_C_DKM,94096150,S,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCDKM,,2018,DHS,1422,1432,,,
ZMB,589741,Number of children born in the last five (or three) years,1201,0,ZM,Zambia,2018,ZM2018DHS,CH_DIAT_C_NUM,94096160,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCNUM,,2018,DHS,,1209,,,
ZMB,427255,Number of children born in the last five (or three) years,1422,0,ZM,Zambia,2018,ZM2018DHS,CH_DIAT_C_NUM,94096160,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCNUM,,2018,DHS,,1432,,,
ZMB,161264,Number of children born in the last five (or three) years (unweighted),1209,0,ZM,Zambia,2018,ZM2018DHS,CH_DIAT_C_UNW,94096170,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCUNW,,2018,DHS,1201,,,,
ZMB,161281,Number of children born in the last five (or three) years (unweighted),1432,0,ZM,Zambia,2018,ZM2018DHS,CH_DIAT_C_UNW,94096170,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCUNW,,2018,DHS,1422,,,,
ZMB,584763,Children under 5 with fever for whom advice or treatment was sought from a public sector facility,72.1,1,ZM,Zambia,2018,ZM2018DHS,ML_FEVS_C_PUB,125006010,I,1000,0,Total,Total,0,,1,1,MLFEVSCPUB,,2018,DHS,1478,1550,,,
ZMB,584764,Children under 5 with fever for whom advice or treatment was sought from a government hospital ,5,1,ZM,Zambia,2018,ZM2018DHS,ML_FEVS_C_GHS,125006020,I,1000,0,Total,Total,0,,1,1,MLFEVSCGHS,,2018,DHS,1478,1550,,,
ZMB,584770,Children under 5 with fever for whom advice or treatment was sought from a government health center ,50.5,1,ZM,Zambia,2018,ZM2018DHS,ML_FEVS_C_GHC,125006030,I,1000,0,Total,Total,0,,1,1,MLFEVSCGHC,,2018,DHS,1478,1550,,,
ZMB,584768,Children under 5 with fever for whom advice or treatment was sought from a government health post ,14,1,ZM,Zambia,2018,ZM2018DHS,ML_FEVS_C_GHP,125006040,I,1000,0,Total,Total,0,,1,1,MLFEVSCGHP,,2018,DHS,1478,1550,,,
ZMB,584771,Children under 5 with fever for whom advice or treatment was sought from a mobile clinic ,0,1,ZM,Zambia,2018,ZM2018DHS,ML_FEVS_C_GMC,125006050,I,1000,0,Total,Total,0,,1,1,MLFEVSCGMC,,2018,DHS,1478,1550,,,
ZMB,584769,Children under 5 with fever for whom advice or treatment was sought from a fieldworker ,3.1,1,ZM,Zambia,2018,ZM2018DHS,ML_FEVS_C_GFW,125006060,I,1000,0,Total,Total,0,,1,1,MLFEVSCGFW,,2018,DHS,1478,1550,,,
ZMB,584814,Children under 5 with fever for whom advice or treatment was sought from a private sector facility,4.4,1,ZM,Zambia,2018,ZM2018DHS,ML_FEVS_C_PRV,125006080,I,1000,0,Total,Total,0,,1,1,MLFEVSCPRV,,2018,DHS,1478,1550,,,
ZMB,584815,Children under 5 with fever for whom advice or treatment was sought from a private hospital/clinic,2.8,1,ZM,Zambia,2018,ZM2018DHS,ML_FEVS_C_PHS,125006090,I,1000,0,Total,Total,0,,1,1,MLFEVSCPHS,,2018,DHS,1478,1550,,,
ZMB,584816,Children under 5 with fever for whom advice or treatment was sought from a pharmacy,0.3,1,ZM,Zambia,2018,ZM2018DHS,ML_FEVS_C_PPH,125006100,I,1000,0,Total,Total,0,,1,1,MLFEVSCPPH,,2018,DHS,1478,1550,,,
ZMB,584819,Children under 5 with fever for whom advice or treatment was sought from a private doctor,0.1,1,ZM,Zambia,2018,ZM2018DHS,ML_FEVS_C_PDR,125006110,I,1000,0,Total,Total,0,,1,1,MLFEVSCPDR,,2018,DHS,1478,1550,,,
ZMB,584772,Children under 5 with fever for whom advice or treatment was sought from a mobile clinic,0,1,ZM,Zambia,2018,ZM2018DHS,ML_FEVS_C_PMC,125006120,I,1000,0,Total,Total,0,,1,1,MLFEVSCPMC,,2018,DHS,1478,1550,,,
ZMB,584817,Children under 5 with fever for whom advice or treatment was sought from a fieldworker,1.1,1,ZM,Zambia,2018,ZM2018DHS,ML_FEVS_C_PFW,125006130,I,1000,0,Total,Total,0,,1,1,MLFEVSCPFW,,2018,DHS,1478,1550,,,
ZMB,584818,Children under 5 with fever for whom advice or treatment was sought from another source,0.9,1,ZM,Zambia,2018,ZM2018DHS,ML_FEVS_C_OSR,125006150,I,1000,0,Total,Total,0,,1,1,MLFEVSCOSR,,2018,DHS,1478,1550,,,
ZMB,584765,Children under 5 with fever for whom advice or treatment was sought from a shop,0.8,1,ZM,Zambia,2018,ZM2018DHS,ML_FEVS_C_SHP,125006160,I,1000,0,Total,Total,0,,1,1,MLFEVSCSHP,,2018,DHS,1478,1550,,,
ZMB,584766,Children under 5 with fever for whom advice or treatment was sought from a traditional practitioner,0.1,1,ZM,Zambia,2018,ZM2018DHS,ML_FEVS_C_TRD,125006170,I,1000,0,Total,Total,0,,1,1,MLFEVSCTRD,,2018,DHS,1478,1550,,,
ZMB,584767,Children under 5 with fever for whom advice or treatment was sought from others,0.1,1,ZM,Zambia,2018,ZM2018DHS,ML_FEVS_C_OTH,125006190,I,1000,0,Total,Total,0,,1,1,MLFEVSCOTH,,2018,DHS,1478,1550,,,
ZMB,586566,Number of children under 5 with fever in the two weeks preceding the survey,1478,0,ZM,Zambia,2018,ZM2018DHS,ML_FEVS_C_NUM,125006200,D,1000,0,Total,Total,0,,1,1,MLFEVSCNUM,,2018,DHS,,1550,,,
ZMB,240604,Number of children under 5 with fever in the two weeks preceding the survey (unweighted),1550,0,ZM,Zambia,2018,ZM2018DHS,ML_FEVS_C_UNW,125006210,U,1000,0,Total,Total,0,,1,1,MLFEVSCUNW,,2018,DHS,1478,,,,
ZMB,548098,"Children with fever for whom advice or treatment was sought, the source was a public sector facility",93.4,1,ZM,Zambia,2018,ZM2018DHS,ML_FEVA_C_PUB,125036010,I,1000,0,Total,Total,0,,1,1,MLFEVACPUB,,2018,DHS,1141,1217,,,
ZMB,548097,"Children with fever for whom advice or treatment was sought, the source was a government hospital ",6.4,1,ZM,Zambia,2018,ZM2018DHS,ML_FEVA_C_GHS,125036020,I,1000,0,Total,Total,0,,1,1,MLFEVACGHS,,2018,DHS,1141,1217,,,
ZMB,548100,"Children with fever for whom advice or treatment was sought, the source was a government health center ",65.5,1,ZM,Zambia,2018,ZM2018DHS,ML_FEVA_C_GHC,125036030,I,1000,0,Total,Total,0,,1,1,MLFEVACGHC,,2018,DHS,1141,1217,,,
ZMB,548101,"Children with fever for whom advice or treatment was sought, the source was a government health post ",18.2,1,ZM,Zambia,2018,ZM2018DHS,ML_FEVA_C_GHP,125036040,I,1000,0,Total,Total,0,,1,1,MLFEVACGHP,,2018,DHS,1141,1217,,,
ZMB,548102,"Children with fever for whom advice or treatment was sought, the source was a mobile clinic ",0,1,ZM,Zambia,2018,ZM2018DHS,ML_FEVA_C_GMC,125036050,I,1000,0,Total,Total,0,,1,1,MLFEVACGMC,,2018,DHS,1141,1217,,,
ZMB,548103,"Children with fever for whom advice or treatment was sought, the source was a fieldworker ",4,1,ZM,Zambia,2018,ZM2018DHS,ML_FEVA_C_GFW,125036060,I,1000,0,Total,Total,0,,1,1,MLFEVACGFW,,2018,DHS,1141,1217,,,
ZMB,548099,"Children with fever for whom advice or treatment was sought, the source was a private sector facility",5.7,1,ZM,Zambia,2018,ZM2018DHS,ML_FEVA_C_PRV,125036080,I,1000,0,Total,Total,0,,1,1,MLFEVACPRV,,2018,DHS,1141,1217,,,
ZMB,548106,"Children with fever for whom advice or treatment was sought, the source was a private hospital/clinic",3.7,1,ZM,Zambia,2018,ZM2018DHS,ML_FEVA_C_PHS,125036090,I,1000,0,Total,Total,0,,1,1,MLFEVACPHS,,2018,DHS,1141,1217,,,
ZMB,548110,"Children with fever for whom advice or treatment was sought, the source was a pharmacy",0.4,1,ZM,Zambia,2018,ZM2018DHS,ML_FEVA_C_PPH,125036100,I,1000,0,Total,Total,0,,1,1,MLFEVACPPH,,2018,DHS,1141,1217,,,
ZMB,548086,"Children with fever for whom advice or treatment was sought, the source was a private doctor",0.1,1,ZM,Zambia,2018,ZM2018DHS,ML_FEVA_C_PDR,125036110,I,1000,0,Total,Total,0,,1,1,MLFEVACPDR,,2018,DHS,1141,1217,,,
ZMB,548107,"Children with fever for whom advice or treatment was sought, the source was a mobile clinic",0.1,1,ZM,Zambia,2018,ZM2018DHS,ML_FEVA_C_PMC,125036120,I,1000,0,Total,Total,0,,1,1,MLFEVACPMC,,2018,DHS,1141,1217,,,
ZMB,548108,"Children with fever for whom advice or treatment was sought, the source was a fieldworker",1.5,1,ZM,Zambia,2018,ZM2018DHS,ML_FEVA_C_PFW,125036130,I,1000,0,Total,Total,0,,1,1,MLFEVACPFW,,2018,DHS,1141,1217,,,
ZMB,548109,"Children with fever for whom advice or treatment was sought, the source was another source",1.2,1,ZM,Zambia,2018,ZM2018DHS,ML_FEVA_C_OSR,125036150,I,1000,0,Total,Total,0,,1,1,MLFEVACOSR,,2018,DHS,1141,1217,,,
ZMB,548087,"Children with fever for whom advice or treatment was sought, the source was a shop",1,1,ZM,Zambia,2018,ZM2018DHS,ML_FEVA_C_SHP,125036160,I,1000,0,Total,Total,0,,1,1,MLFEVACSHP,,2018,DHS,1141,1217,,,
ZMB,548111,"Children with fever for whom advice or treatment was sought, the source was a traditional practitioner",0.1,1,ZM,Zambia,2018,ZM2018DHS,ML_FEVA_C_TRD,125036170,I,1000,0,Total,Total,0,,1,1,MLFEVACTRD,,2018,DHS,1141,1217,,,
ZMB,548112,Children with fever for whom advice or treatment was sought from others,0.1,1,ZM,Zambia,2018,ZM2018DHS,ML_FEVA_C_OTH,125036190,I,1000,0,Total,Total,0,,1,1,MLFEVACOTH,,2018,DHS,1141,1217,,,
ZMB,556288,Number of children under 5 with fever for whom advice of treatment was sought,1141,0,ZM,Zambia,2018,ZM2018DHS,ML_FEVA_C_NUM,125036200,D,1000,0,Total,Total,0,,1,1,MLFEVACNUM,,2018,DHS,,1217,,,
ZMB,288493,Number of children under 5 with fever for whom advice of treatment was sought (unweighted),1217,0,ZM,Zambia,2018,ZM2018DHS,ML_FEVA_C_UNW,125036210,U,1000,0,Total,Total,0,,1,1,MLFEVACUNW,,2018,DHS,1141,,,,
ZMB,466245,Antenatal care provider: Doctor,4.7,1,ZM,Zambia,2024,ZM2024DHS,RH_ANCP_W_DOC,83363010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWDOC,,2024,DHS,4817,4959,,,
ZMB,738174,Antenatal care provider: Doctor,4.9,1,ZM,Zambia,2024,ZM2024DHS,RH_ANCP_W_DOC,83363010,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWDOC,,2024,DHS,3431,3540,,,
ZMB,466244,Antenatal care provider: Nurse/midwife,92.9,1,ZM,Zambia,2024,ZM2024DHS,RH_ANCP_W_NRS,83363020,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWNRS,,2024,DHS,4817,4959,,,
ZMB,738178,Antenatal care provider: Nurse/midwife,92.4,1,ZM,Zambia,2024,ZM2024DHS,RH_ANCP_W_NRS,83363020,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWNRS,,2024,DHS,3431,3540,,,
ZMB,466247,Antenatal care provider: Community health worker,0.2,1,ZM,Zambia,2024,ZM2024DHS,RH_ANCP_W_CHW,83363040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWCHW,,2024,DHS,4817,4959,,,
ZMB,738180,Antenatal care provider: Community health worker,0.3,1,ZM,Zambia,2024,ZM2024DHS,RH_ANCP_W_CHW,83363040,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWCHW,,2024,DHS,3431,3540,,,
ZMB,466248,Antenatal care provider: Other health worker,1,1,ZM,Zambia,2024,ZM2024DHS,RH_ANCP_W_OHW,83363050,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWOHW,,2024,DHS,4817,4959,,,
ZMB,738181,Antenatal care provider: Other health worker,1.1,1,ZM,Zambia,2024,ZM2024DHS,RH_ANCP_W_OHW,83363050,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWOHW,,2024,DHS,3431,3540,,,
ZMB,466249,Antenatal care provider: Traditional birth attendant,0,1,ZM,Zambia,2024,ZM2024DHS,RH_ANCP_W_TBA,83363070,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWTBA,,2024,DHS,4817,4959,,,
ZMB,738182,Antenatal care provider: Traditional birth attendant,0,1,ZM,Zambia,2024,ZM2024DHS,RH_ANCP_W_TBA,83363070,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWTBA,,2024,DHS,3431,3540,,,
ZMB,466251,Antenatal care provider: Other,0.1,1,ZM,Zambia,2024,ZM2024DHS,RH_ANCP_W_OTH,83363080,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWOTH,,2024,DHS,4817,4959,,,
ZMB,738175,Antenatal care provider: Other,0.1,1,ZM,Zambia,2024,ZM2024DHS,RH_ANCP_W_OTH,83363080,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWOTH,,2024,DHS,3431,3540,,,
ZMB,466252,No antenatal care,1.1,1,ZM,Zambia,2024,ZM2024DHS,RH_ANCP_W_NON,83363100,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWNON,,2024,DHS,4817,4959,,,
ZMB,738176,No antenatal care,1.2,1,ZM,Zambia,2024,ZM2024DHS,RH_ANCP_W_NON,83363100,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWNON,,2024,DHS,3431,3540,,,
ZMB,466250,Antenatal care: Total,100,1,ZM,Zambia,2024,ZM2024DHS,RH_ANCP_W_TOT,83363110,T,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWTOT,,2024,DHS,4817,4959,,,
ZMB,738179,Antenatal care: Total,100,1,ZM,Zambia,2024,ZM2024DHS,RH_ANCP_W_TOT,83363110,T,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWTOT,,2024,DHS,3431,3540,,,
ZMB,466246,Antenatal care from a skilled provider,98.6,1,ZM,Zambia,2024,ZM2024DHS,RH_ANCP_W_SKP,83363120,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWSKP,,2024,DHS,4817,4959,,,
ZMB,738177,Antenatal care from a skilled provider,98.4,1,ZM,Zambia,2024,ZM2024DHS,RH_ANCP_W_SKP,83363120,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWSKP,,2024,DHS,3431,3540,,,
ZMB,468446,Number of women with a live birth (or stillbirth) in the last two (or three/five) years,4817,0,ZM,Zambia,2024,ZM2024DHS,RH_ANCP_W_NUM,83363130,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWNUM,,2024,DHS,,4959,,,
ZMB,739095,Number of women with a live birth (or stillbirth) in the last two (or three/five) years,3431,0,ZM,Zambia,2024,ZM2024DHS,RH_ANCP_W_NUM,83363130,D,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWNUM,,2024,DHS,,3540,,,
ZMB,230770,Number of women with a live birth (or stillbirth) in the last two (or three/five) years (unweighted),4959,0,ZM,Zambia,2024,ZM2024DHS,RH_ANCP_W_UNW,83363140,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWUNW,,2024,DHS,4817,,,,
ZMB,304340,Number of women with a live birth (or stillbirth) in the last two (or three/five) years (unweighted),3540,0,ZM,Zambia,2024,ZM2024DHS,RH_ANCP_W_UNW,83363140,U,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWUNW,,2024,DHS,3431,,,,
ZMB,629873,Place of delivery: Public sector,88.4,1,ZM,Zambia,2024,ZM2024DHS,RH_DELP_C_PUB,83566010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCPUB,,2024,DHS,5160,5296,,,
ZMB,225584,Place of delivery: Public sector,88.4,1,ZM,Zambia,2024,ZM2024DHS,RH_DELP_C_PUB,83566010,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELPCPUB,,2024,DHS,3517,3620,,,
ZMB,629047,Place of delivery: At home,6.3,1,ZM,Zambia,2024,ZM2024DHS,RH_DELP_C_HOM,83566030,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCHOM,,2024,DHS,5160,5296,,,
ZMB,225588,Place of delivery: At home,6.2,1,ZM,Zambia,2024,ZM2024DHS,RH_DELP_C_HOM,83566030,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELPCHOM,,2024,DHS,3517,3620,,,
ZMB,629048,Place of delivery: Other,0.8,1,ZM,Zambia,2024,ZM2024DHS,RH_DELP_C_OTH,83566040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCOTH,,2024,DHS,5160,5296,,,
ZMB,225589,Place of delivery: Other,0.8,1,ZM,Zambia,2024,ZM2024DHS,RH_DELP_C_OTH,83566040,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELPCOTH,,2024,DHS,3517,3620,,,
ZMB,629046,Place of delivery: Total,100,1,ZM,Zambia,2024,ZM2024DHS,RH_DELP_C_TOT,83566060,T,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCTOT,,2024,DHS,5160,5296,,,
ZMB,225586,Place of delivery: Total,100,1,ZM,Zambia,2024,ZM2024DHS,RH_DELP_C_TOT,83566060,T,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELPCTOT,,2024,DHS,3517,3620,,,
ZMB,629872,Place of delivery: Health facility,92.9,1,ZM,Zambia,2024,ZM2024DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCDHF,,2024,DHS,5160,5296,,,
ZMB,225587,Place of delivery: Health facility,93,1,ZM,Zambia,2024,ZM2024DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELPCDHF,,2024,DHS,3517,3620,,,
ZMB,637759,Number of live births (or stillbirths) in the last two (or three/five) years,5160,0,ZM,Zambia,2024,ZM2024DHS,RH_DELP_C_NUM,83566080,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCNUM,,2024,DHS,,5296,,,
ZMB,184313,Number of live births (or stillbirths) in the last two (or three/five) years,3517,0,ZM,Zambia,2024,ZM2024DHS,RH_DELP_C_NUM,83566080,D,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELPCNUM,,2024,DHS,,3620,,,
ZMB,327247,Number of live births (or stillbirths) in the last two (or three/five) years (unweighted),5296,0,ZM,Zambia,2024,ZM2024DHS,RH_DELP_C_UNW,83566090,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCUNW,,2024,DHS,5160,,,,
ZMB,225592,Number of live births (or stillbirths) in the last two (or three/five) years (unweighted),3620,0,ZM,Zambia,2024,ZM2024DHS,RH_DELP_C_UNW,83566090,U,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELPCUNW,,2024,DHS,3517,,,,
ZMB,670556,Assistance during delivery: Doctor,14.8,1,ZM,Zambia,2024,ZM2024DHS,RH_DELA_C_DOC,83606010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACDOC,,2024,DHS,5160,5296,,,
ZMB,304002,Assistance during delivery: Doctor,15.3,1,ZM,Zambia,2024,ZM2024DHS,RH_DELA_C_DOC,83606010,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACDOC,,2024,DHS,3517,3620,,,
ZMB,670553,Assistance during delivery: Nurse/midwife,76.9,1,ZM,Zambia,2024,ZM2024DHS,RH_DELA_C_NRS,83606020,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACNRS,,2024,DHS,5160,5296,,,
ZMB,304003,Assistance during delivery: Nurse/midwife,76.7,1,ZM,Zambia,2024,ZM2024DHS,RH_DELA_C_NRS,83606020,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACNRS,,2024,DHS,3517,3620,,,
ZMB,670554,Assistance during delivery: Other health worker,1.8,1,ZM,Zambia,2024,ZM2024DHS,RH_DELA_C_OHW,83606040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACOHW,,2024,DHS,5160,5296,,,
ZMB,304004,Assistance during delivery: Other health worker,1.9,1,ZM,Zambia,2024,ZM2024DHS,RH_DELA_C_OHW,83606040,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACOHW,,2024,DHS,3517,3620,,,
ZMB,670557,Assistance during delivery: Traditional birth attendant,0.9,1,ZM,Zambia,2024,ZM2024DHS,RH_DELA_C_TBA,83606060,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACTBA,,2024,DHS,5160,5296,,,
ZMB,304009,Assistance during delivery: Traditional birth attendant,0.9,1,ZM,Zambia,2024,ZM2024DHS,RH_DELA_C_TBA,83606060,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACTBA,,2024,DHS,3517,3620,,,
ZMB,670555,Assistance during delivery: Relative or other,4.5,1,ZM,Zambia,2024,ZM2024DHS,RH_DELA_C_REL,83606070,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACREL,,2024,DHS,5160,5296,,,
ZMB,304005,Assistance during delivery: Relative or other,4.4,1,ZM,Zambia,2024,ZM2024DHS,RH_DELA_C_REL,83606070,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACREL,,2024,DHS,3517,3620,,,
ZMB,670564,Assistance during delivery: No one,1.1,1,ZM,Zambia,2024,ZM2024DHS,RH_DELA_C_NON,83606080,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACNON,,2024,DHS,5160,5296,,,
ZMB,304010,Assistance during delivery: No one,0.9,1,ZM,Zambia,2024,ZM2024DHS,RH_DELA_C_NON,83606080,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACNON,,2024,DHS,3517,3620,,,
ZMB,670558,Assistance during delivery: Total,100,1,ZM,Zambia,2024,ZM2024DHS,RH_DELA_C_TOT,83606100,T,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACTOT,,2024,DHS,5160,5296,,,
ZMB,304006,Assistance during delivery: Total,100,1,ZM,Zambia,2024,ZM2024DHS,RH_DELA_C_TOT,83606100,T,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACTOT,,2024,DHS,3517,3620,,,
ZMB,670559,Assistance during delivery from a skilled provider,93.5,1,ZM,Zambia,2024,ZM2024DHS,RH_DELA_C_SKP,83606110,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACSKP,,2024,DHS,5160,5296,,,
ZMB,304007,Assistance during delivery from a skilled provider,93.9,1,ZM,Zambia,2024,ZM2024DHS,RH_DELA_C_SKP,83606110,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACSKP,,2024,DHS,3517,3620,,,
ZMB,670560,Delivery by cesarean section,11.3,1,ZM,Zambia,2024,ZM2024DHS,RH_DELA_C_CSC,83606120,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACCSC,,2024,DHS,5160,5296,,,
ZMB,304008,Delivery by cesarean section,11.5,1,ZM,Zambia,2024,ZM2024DHS,RH_DELA_C_CSC,83606120,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACCSC,,2024,DHS,3517,3620,,,
ZMB,671838,Number of live births (or stillbirths) in the last two (or three/five) years,5160,0,ZM,Zambia,2024,ZM2024DHS,RH_DELA_C_NUM,83606130,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACNUM,,2024,DHS,,5296,,,
ZMB,184316,Number of live births (or stillbirths) in the last two (or three/five) years,3517,0,ZM,Zambia,2024,ZM2024DHS,RH_DELA_C_NUM,83606130,D,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACNUM,,2024,DHS,,3620,,,
ZMB,231282,Number of live births (or stillbirths) in the last two (or three/five) years (unweighted),5296,0,ZM,Zambia,2024,ZM2024DHS,RH_DELA_C_UNW,83606140,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACUNW,,2024,DHS,5160,,,,
ZMB,304011,Number of live births (or stillbirths) in the last two (or three/five) years (unweighted),3620,0,ZM,Zambia,2024,ZM2024DHS,RH_DELA_C_UNW,83606140,U,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACUNW,,2024,DHS,3517,,,,
ZMB,630050,Provider of mothers' first postnatal checkup: Doctor/nurse/midwife,82.2,1,ZM,Zambia,2024,ZM2024DHS,RH_PCMP_W_DOC,83663010,I,1000,0,Total,Total,0,,1,1,RHPCMPWDOC,,2024,DHS,3431,3540,,,
ZMB,630047,Provider of mothers' first postnatal checkup: Community health worker,0.3,1,ZM,Zambia,2024,ZM2024DHS,RH_PCMP_W_CHW,83663030,I,1000,0,Total,Total,0,,1,1,RHPCMPWCHW,,2024,DHS,3431,3540,,,
ZMB,630048,Provider of mothers' first postnatal checkup: Other health worker,1.4,1,ZM,Zambia,2024,ZM2024DHS,RH_PCMP_W_OHW,83663040,I,1000,0,Total,Total,0,,1,1,RHPCMPWOHW,,2024,DHS,3431,3540,,,
